,Numero,TypeVoie,NbPieces,prixm2,periode_construction,Arrondissement,lon,lat,Quartier,score_jardin,score_monument,score_metro
10719,110.0,RUE,1.0,10.909090909090908,3.0,10,2.3493619999999997,48.87895,37,3.302102191939786,0.5544117647058824,0.8135547159917917
10720,82.0,RUE,2.0,9.465909090909092,2.0,9,2.346806,48.882349,36,3.414996581805646,0.4544117647058824,0.12474433713884965
10721,82.0,RUE,2.0,11.875,2.0,9,2.346806,48.882349,36,3.414996581805646,0.4544117647058824,0.12474433713884965
10722,82.0,RUE,1.0,10.958333333333334,2.0,9,2.346806,48.882349,36,3.414996581805646,0.4544117647058824,0.12474433713884965
10723,91.0,RUE,2.0,8.947368421052632,2.0,9,2.346675,48.88275,36,3.3769017860264845,0.40441176470588236,0.146813149760114
10724,91.0,QUAI,2.0,11.875,3.0,10,2.363162,48.873494,39,39.22625395732479,0.25,0.35107552644166345
10725,91.0,QUAI,1.0,10.027777777777779,3.0,10,2.363162,48.873494,39,39.22625395732479,0.25,0.35107552644166345
10726,91.0,QUAI,1.0,11.071428571428571,3.0,10,2.363162,48.873494,39,39.22625395732479,0.25,0.35107552644166345
10727,91.0,QUAI,2.0,10.99776119402985,3.0,10,2.363162,48.873494,39,39.22625395732479,0.25,0.35107552644166345
10728,31.0,RUE,2.0,8.857142857142858,2.0,10,2.371305,48.871660999999996,40,2.076601512480323,0.30000000000000004,0.17650822600112387
10729,31.0,RUE,2.0,8.86,2.0,10,2.371305,48.871660999999996,40,2.076601512480323,0.30000000000000004,0.17650822600112387
10730,31.0,RUE,2.0,12.11111111111111,2.0,10,2.371305,48.871660999999996,40,2.076601512480323,0.30000000000000004,0.17650822600112387
10731,142.0,RUE,5.0,14.6045197740113,2.0,17,2.300119,48.88232,66,2.1095940841180947,0.4,0.06955983622966407
10732,95.0,RUE,2.0,10.5515625,2.0,18,2.348447,48.890902000000004,70,2.8124641355982476,0.25441176470588234,0.13766077931343806
10733,95.0,RUE,2.0,10.187837837837838,2.0,18,2.348447,48.890902000000004,70,2.8124641355982476,0.25441176470588234,0.13766077931343806
10734,97.0,RUE,2.0,7.714285714285714,2.0,18,2.348468,48.890999,70,2.86505958120294,0.25441176470588234,0.13766077931343806
10735,69.0,RUE,1.0,14.545454545454545,2.0,10,2.35721,48.872076,39,2.624534459682664,0.4,0.3662423461677037
10736,38.0,RUE,3.0,10.0953125,6.0,10,2.352082,48.877069,37,6.407874451765903,0.35000000000000003,0.8
10737,38.0,RUE,3.0,10.14003125,6.0,10,2.352082,48.877069,37,6.407874451765903,0.35000000000000003,0.8
10738,35.0,RUE,2.0,8.962533500000001,6.0,20,2.3896330000000003,48.870936,77,5.878349491644172,0.1,0.06169265612613381
10739,10.0,RUE,6.0,15.545454545454545,6.0,4,2.35852,48.85402,14,49.79045639752611,0.65,0.19930279151279745
10740,184.0,RUE,2.0,10.5,2.0,10,2.3620810000000003,48.878232000000004,40,2.6468283018026764,0.30000000000000004,0.8068806676957878
10741,184.0,RUE,3.0,12.369565217391305,2.0,10,2.3620810000000003,48.878232000000004,40,2.6468283018026764,0.30000000000000004,0.8068806676957878
10742,26.0,RUE,1.0,11.464285714285714,2.0,17,2.304195,48.885333,66,2.7178790083909954,0.35000000000000003,0.07889183032117987
10743,52.0,RUE,1.0,11.034385555555556,1.0,9,2.328957,48.880441999999995,33,2.218292814834451,0.45,0.7405281367684803
10744,52.0,RUE,2.0,11.76056338028169,1.0,9,2.328957,48.880441999999995,33,2.218292814834451,0.45,0.7405281367684803
10745,26.0,RUE,2.0,8.766666666666667,3.0,10,2.372925,48.874122,40,63.258557768311235,0.30000000000000004,0.1679351673265564
10746,26.0,RUE,2.0,10.64,3.0,10,2.372925,48.874122,40,63.258557768311235,0.30000000000000004,0.1679351673265564
10747,34.0,RUE,3.0,8.25,3.0,10,2.372769,48.874218,40,21.860250007704636,0.30000000000000004,0.1679351673265564
10748,21.0,RUE,2.0,9.125,3.0,15,2.292143,48.836659999999995,57,18.415099895514164,0.25,0.091104239788317
10749,21.0,RUE,1.0,9.25,4.0,15,2.292143,48.836659999999995,57,18.415099895514164,0.25,0.091104239788317
10750,49.0,RUE,2.0,7.125,3.0,9,2.340153,48.880072999999996,33,1.718883313873429,0.5544117647058824,0.08827525048505737
10751,5.0,RUE,1.0,9.482758620689655,3.0,15,2.302683,48.835035,57,3.5573553088848526,0.2,0.08252757542259229
10752,5.0,RUE,1.0,8.275862068965518,3.0,15,2.302683,48.835035,57,3.5573553088848526,0.2,0.08252757542259229
10753,5.0,RUE,2.0,9.5,3.0,15,2.302683,48.835035,57,3.5573553088848526,0.2,0.08252757542259229
10754,11.0,RUE,1.0,4.693871428571429,3.0,15,2.302561,48.834878,57,3.275419606214416,0.2,0.08252757542259229
10755,11.0,RUE,1.0,10.310344827586206,3.0,15,2.302561,48.834878,57,3.275419606214416,0.2,0.08252757542259229
10756,15.0,RUE,1.0,10.517241379310345,3.0,15,2.3024430000000002,48.834725,57,3.0350285447782035,0.2,0.08252757542259229
10757,2.0,RUE,1.0,10.186206896551724,3.0,15,2.303044,48.835153000000005,57,4.424549187909064,0.2,0.08252757542259229
10758,9.0,RUE,2.0,11.2,3.0,4,2.353067,48.859256,13,2.86543282969501,0.75,0.2513686081253898
10759,16.0,RUE,3.0,9.722222222222221,5.0,10,2.3669689999999997,48.880188000000004,40,3.2464237194968306,0.15000000000000002,0.8088864487684668
10760,56.0,RUE,8.0,11.688311688311689,3.0,9,2.3462389999999997,48.87862,36,5.1093933348687335,0.6044117647058824,0.12474433713884965
10761,117.0,RUE,1.0,12.288235294117648,3.0,18,2.345787,48.895298,70,4.081013704448893,0.20441176470588235,0.13129932723356239
10762,157.0,RUE,3.0,9.41,3.0,10,2.356757,48.878952000000005,37,3.5769287819515854,0.30000000000000004,1.0
10763,157.0,RUE,1.0,8.461538461538462,3.0,10,2.356757,48.878952000000005,37,3.5769287819515854,0.30000000000000004,1.0
10764,157.0,RUE,2.0,9.024390243902438,3.0,10,2.356757,48.878952000000005,37,3.5769287819515854,0.30000000000000004,1.0
10765,157.0,RUE,1.0,11.358714871794872,3.0,10,2.356757,48.878952000000005,37,3.5769287819515854,0.30000000000000004,1.0
10766,157.0,RUE,1.0,10.666666666666666,3.0,10,2.356757,48.878952000000005,37,3.5769287819515854,0.30000000000000004,1.0
10767,7.0,RUE,1.0,9.961538461538462,3.0,10,2.357955,48.869118,39,1.7710404266055646,0.45,0.25961791327702693
10768,7.0,RUE,1.0,13.142857142857142,3.0,10,2.357955,48.869118,39,1.7710404266055646,0.45,0.25961791327702693
10769,7.0,RUE,2.0,10.915492957746478,3.0,10,2.357955,48.869118,39,1.7710404266055646,0.45,0.25961791327702693
10770,10.0,BD,1.0,12.23448275862069,3.0,10,2.357716,48.868815999999995,39,1.9404470998590484,0.5022285882352941,0.25961791327702693
10771,25.0,VLA,1.0,11.117647058823529,3.0,18,2.341165,48.897512,69,3.3241916248775354,0.05,0.13129932723356239
10772,113.0,RUE,1.0,9.473684210526315,3.0,9,2.349039,48.877782,36,3.3148310387511777,0.45,0.8135547159917917
10773,1.0,RUE,5.0,10.245398773006135,3.0,17,2.300417,48.886815999999996,66,2.448298313182451,0.30000000000000004,0.06955983622966407
10774,9.0,RUE,1.0,11.0,2.0,9,2.344464,48.877088,36,5.073929316082318,0.45,0.11838626001718297
10775,9.0,RUE,1.0,10.409090909090908,2.0,9,2.344464,48.877088,36,5.073929316082318,0.45,0.11838626001718297
10776,9.0,RUE,1.0,11.764705882352942,2.0,9,2.344464,48.877088,36,5.073929316082318,0.45,0.11838626001718297
10777,9.0,RUE,3.0,11.37241379310345,2.0,9,2.344464,48.877088,36,5.073929316082318,0.45,0.11838626001718297
10778,9.0,RUE,2.0,11.130434782608695,2.0,9,2.344464,48.877088,36,5.073929316082318,0.45,0.11838626001718297
10779,24.0,RUE,4.0,12.043055555555556,3.0,9,2.334571,48.878505,33,3.453121987555319,0.45,0.7340267392894059
10780,8.0,RUE,2.0,14.0625,3.0,4,2.357005,48.858436,14,17.104340257779636,0.6000000000000001,0.1925229932226694
10781,17.0,RUE,3.0,10.979591836734693,3.0,10,2.3608540000000002,48.874624,39,64.48479427349665,0.30000000000000004,0.8
10782,78.0,BD,4.0,13.505445544554455,3.0,11,2.372977,48.861315999999995,42,8.44635432235963,0.30000000000000004,0.08074000905802804
10783,1.0,QUAI,1.0,9.62962962962963,3.0,19,2.3875919999999997,48.889340999999995,74,1.1551113543963425,0.0825469411764706,0.0878389540335776
10784,1.0,QUAI,4.0,8.977272727272727,3.0,19,2.3875919999999997,48.889340999999995,74,1.1551113543963425,0.0825469411764706,0.0878389540335776
10785,5.0,QUAI,2.0,9.130434782608695,3.0,19,2.387465,48.889542999999996,74,1.2080953406674757,0.0825469411764706,0.0878389540335776
10786,5.0,RUE,1.0,10.0,3.0,9,2.341968,48.878402,36,1.8268482134772799,0.6044117647058824,0.08827525048505737
10787,5.0,RUE,1.0,14.3,3.0,9,2.341968,48.878402,36,1.8268482134772799,0.6044117647058824,0.08827525048505737
10788,5.0,RUE,1.0,12.5,3.0,9,2.341968,48.878402,36,1.8268482134772799,0.6044117647058824,0.08827525048505737
10789,5.0,RUE,1.0,10.714285714285714,3.0,9,2.341968,48.878402,36,1.8268482134772799,0.6044117647058824,0.08827525048505737
10790,3.0,RUE,1.0,11.289285714285715,3.0,9,2.342203,48.878362,36,1.8734600450649213,0.6044117647058824,0.08827525048505737
10791,3.0,RUE,2.0,11.247058823529413,3.0,9,2.342203,48.878362,36,1.8734600450649213,0.6044117647058824,0.08827525048505737
10792,3.0,RUE,2.0,11.0,3.0,9,2.342203,48.878362,36,1.8734600450649213,0.6044117647058824,0.08827525048505737
10793,27.0,RUE,4.0,10.845394736842104,3.0,16,2.25936,48.846137,61,2.74984028898735,0.1,0.04393730211472223
10794,27.0,RUE,5.0,9.816091954022989,3.0,16,2.25936,48.846137,61,2.74984028898735,0.1,0.04393730211472223
10795,27.0,RUE,5.0,11.376146788990825,3.0,16,2.25936,48.846137,61,2.74984028898735,0.1,0.04393730211472223
10796,27.0,RUE,1.0,7.27953488372093,5.0,9,2.346644,48.877871,36,12.782148094083395,0.45,0.12474433713884965
10797,27.0,RUE,1.0,8.375,5.0,9,2.346644,48.877871,36,12.782148094083395,0.45,0.12474433713884965
10798,24.0,RUE,3.0,12.933333333333334,5.0,10,2.360176,48.870244,39,1.436561536021279,0.4,0.3607658253374264
10799,3.0,RUE,3.0,9.558823529411764,5.0,17,2.295611,48.885542,66,5.62025751866662,0.30000000000000004,0.08694979528708008
10800,92.0,RUE,1.0,9.72972972972973,0.0,9,2.328339,48.875865999999995,33,2.495510923490715,0.55,0.9175334241117573
10801,92.0,RUE,2.0,7.8,0.0,9,2.328339,48.875865999999995,33,2.495510923490715,0.55,0.9175334241117573
10802,10.0,RUE,2.0,11.488888888888889,0.0,18,2.3332450000000002,48.890005,69,4.455989234504999,0.25441176470588234,0.06264923582225226
10803,3.0,RUE,2.0,14.586206896551724,1.0,9,2.3392180000000002,48.877106,33,2.6142080040337743,0.45,0.1254662731587931
10804,3.0,RUE,2.0,13.559322033898304,1.0,9,2.3392180000000002,48.877106,33,2.6142080040337743,0.45,0.1254662731587931
10805,3.0,RUE,2.0,10.8390625,1.0,9,2.3392180000000002,48.877106,33,2.6142080040337743,0.45,0.1254662731587931
10806,106.0,RUE,1.0,13.59375,1.0,2,2.339858,48.871371999999994,6,2.906469836485944,0.55,0.18388211079350356
10807,106.0,RUE,4.0,8.371339285714287,1.0,2,2.339858,48.871371999999994,6,2.906469836485944,0.55,0.18388211079350356
10808,4.0,RUE,5.0,10.70754716981132,3.0,9,2.347123,48.880097,36,2.5510349457808563,0.5544117647058824,0.12474433713884965
10809,4.0,RUE,5.0,13.740458015267176,3.0,9,2.347123,48.880097,36,2.5510349457808563,0.5544117647058824,0.12474433713884965
10810,23.0,RUE,3.0,9.183333333333334,3.0,10,2.35549,48.87843,37,2.758356085594328,0.35000000000000003,1.0
10811,167.0,RUE,2.0,12.76595744680851,3.0,2,2.3503369999999997,48.865327,8,2.108883549918883,0.6522285882352942,0.2720606841732488
10812,2.0,RUE,7.0,11.25,3.0,9,2.332177,48.878012,33,6.677360670987606,0.5,0.7413652671905139
10813,90.0,CRS,1.0,6.363636363636363,3.0,12,2.407501,48.846975,45,3.1153288177729968,0.0,0.14927217246842062
10814,90.0,CRS,2.0,5.444444444444445,3.0,12,2.407501,48.846975,45,3.1153288177729968,0.0,0.14927217246842062
10815,18.0,RUE,2.0,9.92,3.0,11,2.3794619999999997,48.867218,41,4.7991334134011625,0.2,0.1679351673265564
10816,18.0,RUE,1.0,8.28125,3.0,11,2.3794619999999997,48.867218,41,4.7991334134011625,0.2,0.1679351673265564
10817,255.0,RUE,1.0,7.333333333333333,3.0,10,2.367479,48.883162,37,2.703134784905161,0.15000000000000002,0.13474510872547146
10818,255.0,RUE,2.0,10.583080555555556,3.0,10,2.367479,48.883162,37,2.703134784905161,0.15000000000000002,0.13474510872547146
10819,255.0,RUE,1.0,16.0,3.0,10,2.367479,48.883162,37,2.703134784905161,0.15000000000000002,0.13474510872547146
10820,25.0,RUE,4.0,9.72,3.0,10,2.366503,48.874821999999995,40,5.744274195562126,0.30000000000000004,0.35107552644166345
10821,25.0,RUE,3.0,11.978823529411764,3.0,10,2.366503,48.874821999999995,40,5.744274195562126,0.30000000000000004,0.35107552644166345
10822,52.0,RUE,3.0,7.6923076923076925,3.0,20,2.40627,48.87212,78,18.322931899259338,0.05,0.056604810813256606
10823,121.0,QUAI,1.0,9.222222222222221,3.0,10,2.363529,48.875659999999996,40,16.368759203307672,0.30000000000000004,0.8
10824,121.0,QUAI,3.0,8.702702702702704,3.0,10,2.363529,48.875659999999996,40,16.368759203307672,0.30000000000000004,0.8
10825,123.0,QUAI,3.0,10.834246575342465,3.0,10,2.3636169999999996,48.875763,40,12.806785200884432,0.30000000000000004,0.8
10826,27.0,RUE,2.0,7.732142857142857,3.0,12,2.398263,48.833735,46,1.9986371368558589,0.05,0.07749504735637334
10827,27.0,RUE,1.0,8.181818181818182,3.0,12,2.398263,48.833735,46,1.9986371368558589,0.05,0.07749504735637334
10828,27.0,RUE,2.0,9.574468085106384,3.0,12,2.398263,48.833735,46,1.9986371368558589,0.05,0.07749504735637334
10829,27.0,RUE,1.0,9.666666666666666,3.0,12,2.398263,48.833735,46,1.9986371368558589,0.05,0.07749504735637334
10830,5.0,BD,3.0,8.541666666666666,3.0,10,2.354162,48.879269,37,3.2786263046380735,0.35000000000000003,0.8
10831,5.0,BD,3.0,8.75,3.0,10,2.354162,48.879269,37,3.2786263046380735,0.35000000000000003,0.8
10832,109.0,AV,2.0,11.842105263157896,3.0,14,2.323688,48.836271999999994,53,5.945305826260797,0.36292183823529417,0.4670619917251344
10833,11.0,RUE,1.0,11.136363636363637,3.0,17,2.298768,48.881067,65,1.903354571347774,0.4749726323529412,0.1468242288523574
10834,33.0,RUE,3.0,10.625,3.0,18,2.327882,48.887846,69,3.9475193960241013,0.25,0.13548663358164761
10835,123.0,RUE,4.0,33.53846153846154,3.0,4,2.3603099999999997,48.855140999999996,14,5.706722561034926,0.6000000000000001,0.231153781671959
10836,123.0,RUE,5.0,18.632478632478634,3.0,4,2.3603099999999997,48.855140999999996,14,5.706722561034926,0.6000000000000001,0.231153781671959
10837,155.0,BD,1.0,10.785714285714286,3.0,9,2.349462,48.883358,36,1.7035249926434732,0.35441176470588237,0.8311860842847124
10838,155.0,BD,7.0,9.030303030303031,3.0,9,2.349462,48.883358,36,1.7035249926434732,0.35441176470588237,0.8311860842847124
10839,155.0,BD,3.0,6.617647058823529,3.0,9,2.349462,48.883358,36,1.7035249926434732,0.35441176470588237,0.8311860842847124
10840,80.0,BD,3.0,10.768852459016394,5.0,10,2.35655,48.876022,38,15.250972681409397,0.35000000000000003,0.8877688816104159
10841,125.0,RUE,4.0,9.10909090909091,5.0,13,2.361149,48.835045,49,5.784290954248971,0.32994625000000005,0.17068197659296366
10842,125.0,RUE,3.0,10.204166666666667,5.0,13,2.361149,48.835045,49,5.784290954248971,0.32994625000000005,0.17068197659296366
10843,125.0,RUE,4.0,10.117647058823529,5.0,13,2.361149,48.835045,49,5.784290954248971,0.32994625000000005,0.17068197659296366
10844,10.0,RUE,3.0,9.193548387096774,5.0,17,2.289602,48.882601,65,15.627734711321867,0.35000000000000003,0.06955983622966407
10845,10.0,RUE,3.0,11.328260869565218,5.0,17,2.289602,48.882601,65,15.627734711321867,0.35000000000000003,0.06955983622966407
10846,28.0,RUE,4.0,16.45263157894737,5.0,4,2.362108,48.853821999999994,15,3.2813305298031423,0.55,0.231153781671959
10847,50.0,RUE,5.0,9.972932330827069,3.0,9,2.346283,48.88003,36,3.172690370086402,0.5544117647058824,0.12474433713884965
10848,67.0,RUE,2.0,11.225999999999999,4.0,10,2.354604,48.872719000000004,38,3.0855433745602117,0.35000000000000003,0.3662423461677037
10849,67.0,RUE,3.0,11.5496875,4.0,10,2.354604,48.872719000000004,38,3.0855433745602117,0.35000000000000003,0.3662423461677037
10850,32.0,RUE,3.0,13.0,3.0,10,2.364402,48.871354,39,3.340525663099706,0.25,0.25961791327702693
10851,32.0,RUE,3.0,5.131578947368421,3.0,10,2.364402,48.871354,39,3.340525663099706,0.25,0.25961791327702693
10852,25.0,RUE,2.0,8.229166666666666,3.0,10,2.3629029999999998,48.870867,39,2.673909869402795,0.35000000000000003,0.3607658253374264
10853,407.0,RUE,1.0,12.0,3.0,15,2.288782,48.832836,57,2.936995697042446,0.1,0.11388029973539625
10854,149.0,RUE,3.0,10.66,3.0,10,2.3564689999999997,48.879265000000004,37,3.0380831229884167,0.30000000000000004,1.0
10855,20.0,RUE,1.0,6.107142857142857,3.0,10,2.3561900000000002,48.86984,39,2.26195870564809,0.45,0.3883250731589652
10856,20.0,RUE,1.0,7.125,3.0,10,2.3561900000000002,48.86984,39,2.26195870564809,0.45,0.3883250731589652
10857,18.0,RUE,3.0,12.148333333333333,4.0,10,2.348002,48.87213,38,2.468158032456067,0.5,0.14899818686920693
10858,18.0,RUE,1.0,7.857142857142857,4.0,10,2.348002,48.87213,38,2.468158032456067,0.5,0.14899818686920693
10859,26.0,RUE,2.0,10.75,3.0,10,2.371475,48.874745000000004,40,3.6521880493290664,0.30000000000000004,0.1679351673265564
10860,26.0,RUE,5.0,9.821428571428571,3.0,10,2.371475,48.874745000000004,40,3.6521880493290664,0.30000000000000004,0.1679351673265564
10861,26.0,RUE,2.0,10.0,3.0,10,2.371475,48.874745000000004,40,3.6521880493290664,0.30000000000000004,0.1679351673265564
10862,26.0,RUE,2.0,9.875103448275862,3.0,10,2.371475,48.874745000000004,40,3.6521880493290664,0.30000000000000004,0.1679351673265564
10863,6.0,RUE,4.0,12.011494252873563,3.0,17,2.3031900000000003,48.881125,66,2.9123570147833067,0.55,0.06955983622966407
10864,15.0,RUE,1.0,15.5,3.0,9,2.3269040000000003,48.871117,34,1.763957886278241,0.7147689264705883,0.7671623996648975
10865,99.0,RUE,4.0,6.840909090909091,1.0,10,2.349977,48.877564,37,4.517078858524829,0.4,0.8135547159917917
10866,34.0,RUE,5.0,15.833333333333334,1.0,17,2.294827,48.881989000000004,65,2.0935479934697763,0.4249726323529412,0.06955983622966407
10867,34.0,RUE,4.0,20.381,1.0,17,2.294827,48.881989000000004,65,2.0935479934697763,0.4249726323529412,0.06955983622966407
10868,27.0,RUE,2.0,8.695652173913043,3.0,10,2.353054,48.870742,38,2.547303173693059,0.5,0.3883250731589652
10869,27.0,RUE,1.0,9.708333333333334,3.0,10,2.353054,48.870742,38,2.547303173693059,0.5,0.3883250731589652
10870,3.0,RUE,2.0,8.125,3.0,18,2.335701,48.892122,69,19.71036743374468,0.20441176470588235,0.06310708820611664
10871,8.0,RUE,2.0,9.694444444444445,3.0,10,2.362414,48.879934999999996,37,2.3018004115093698,0.2,0.8068806676957878
10872,8.0,RUE,4.0,9.375,3.0,10,2.362414,48.879934999999996,37,2.3018004115093698,0.2,0.8068806676957878
10873,8.0,RUE,2.0,9.625,3.0,10,2.362414,48.879934999999996,37,2.3018004115093698,0.2,0.8068806676957878
10874,8.0,RUE,2.0,10.4675,3.0,10,2.362414,48.879934999999996,37,2.3018004115093698,0.2,0.8068806676957878
10875,5.0,RUE,2.0,10.76086956521739,3.0,17,2.290927,48.877886,65,1.7778939301735057,0.4749726323529412,0.1468242288523574
10876,5.0,RUE,3.0,10.558823529411764,3.0,17,2.290927,48.877886,65,1.7778939301735057,0.4749726323529412,0.1468242288523574
10877,3.0,RUE,2.0,11.166666666666666,3.0,18,2.335175,48.894197,69,2.297394031914826,0.05,0.06264923582225226
10878,7.0,CITE,2.0,10.970588235294118,10.0,10,2.358763,48.8717,39,2.397106387084343,0.4,0.3607658253374264
10879,7.0,CITE,2.0,9.2,10.0,10,2.358763,48.8717,39,2.397106387084343,0.4,0.3607658253374264
10880,7.0,CITE,1.0,6.0,10.0,10,2.358763,48.8717,39,2.397106387084343,0.4,0.3607658253374264
10881,7.0,CITE,2.0,12.5,10.0,10,2.358763,48.8717,39,2.397106387084343,0.4,0.3607658253374264
10882,7.0,CITE,4.0,9.6875,10.0,10,2.358763,48.8717,39,2.397106387084343,0.4,0.3607658253374264
10883,39.0,RUE,2.0,10.374142857142857,10.0,9,2.345091,48.878607,36,4.19383512063101,0.6044117647058824,0.12474433713884965
10884,5.0,RUE,2.0,9.752173913043478,3.0,10,2.357805,48.878343,37,7.285961067871636,0.30000000000000004,1.0
10885,5.0,RUE,3.0,10.855099999999998,3.0,10,2.357805,48.878343,37,7.285961067871636,0.30000000000000004,1.0
10886,5.0,RUE,2.0,8.68421052631579,3.0,10,2.357805,48.878343,37,7.285961067871636,0.30000000000000004,1.0
10887,5.0,RUE,1.0,8.266666666666667,3.0,10,2.357805,48.878343,37,7.285961067871636,0.30000000000000004,1.0
10888,46.0,RUE,1.0,14.074074074074074,3.0,17,2.2929619999999997,48.877414,65,2.16605198045952,0.4749726323529412,0.1468242288523574
10889,46.0,RUE,2.0,12.986046511627906,3.0,17,2.2929619999999997,48.877414,65,2.16605198045952,0.4749726323529412,0.1468242288523574
10890,46.0,RUE,1.0,13.958333333333334,3.0,17,2.2929619999999997,48.877414,65,2.16605198045952,0.4749726323529412,0.1468242288523574
10891,14.0,RUE,2.0,7.76,3.0,18,2.332881,48.89151,69,17.321510020262323,0.20441176470588235,0.06264923582225226
10892,6.0,RUE,3.0,9.875,1.0,10,2.352949,48.870063,38,2.440902015993001,0.5,0.18624773358650867
10893,3.0,RUE,5.0,11.440677966101696,1.0,9,2.3474459999999997,48.873978,35,2.484355605929482,0.45,0.10648793284278989
10894,30.0,PAS,4.0,8.0,1.0,20,2.401442,48.873126,78,2.5080892066022913,0.05,0.0538019960120743
